hit_id,worker_id,image_url,seen,prompt,type_test,emot0,emot1,emot2,pers0,pers1,pers2,phys0,phys1,phys2
3JU8CV4BRNTHRDQQIOV9USL3PW6POK,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f9/Royals_Vol_1_4_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170321165915,False,nonbank,nonbank,frustrated,destructive,angry,determined,menacing,evil,creepy,gigantic,muscular
3JY0Q5X05LNNMNGTRMSEVAY9XJSGGK,A2I988BSR2YYU3,https://vignette.wikia.nocookie.net/marveldatabase/images/2/20/Vision_%28Jonas%29_%28Earth-616%29.png/revision/latest/scale-to-width-down/350?cb=20100315041244,False,whitter,whitter,brave,secure,happy,nice,brave,helpful,strange,eclectic,intelligent
3K1H3NEY7NGKA362PWR6PPVCKRCGDA,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6c/Web_of_Venom_Carnage_Born_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/336?cb=20180821184118,False,sabring,sabring,mean,violent,scarey,feisty,evil,,scarey,,
3K1H3NEY7NGKA362PWR6PPVCKRCGDA,A7J80T5A0CI0J,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6c/Web_of_Venom_Carnage_Born_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/336?cb=20180821184118,False,sabring,sabring,creepy,revolting,,unfeeling,hungry,vicious,deformed,red,
3K1H3NEY7NGKA362PWR6PPVCKRCGDA,AP34CPJY1CL0I,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6c/Web_of_Venom_Carnage_Born_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/336?cb=20180821184118,False,sabring,sabring,horrified,scared,,horrible,confused,evil,scary,evil,
3K3IX1W4S88SP9WP85QRTX1Y0F2PAL,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/c/cd/X-Men_Vol_3_3_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20100907224209,False,gamebag,gamebag,brave,bold,,considerate,diplomatic,impartial,tall,large,fit
3KA7IJSNW8MX8J1HEJQNO8L4IXNPBG,A1YG33JQKQBT3Z,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9a/All-New_Guardians_of_the_Galaxy_Vol_1_3_Irving_Variant_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20180526054006,False,scutate,scutate,happy,,,strong,beautiful,good,female,strong,
3KL228NDMX3SO9CCHDDTT2Q2409GKN,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e1/Eternals_Vol_4_6_Textless.jpg/revision/latest/scale-to-width-down/350?cb=20131115054235,False,molding,molding,lonely,angry,sad,patriotic,powerful,,vintage,strong,manly
3KQC8JMJGE90S7ZGGD3CXGL18E0H3C,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/1/19/Clone_Conspiracy_Omega_Vol_1_1_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20161220201618,False,asqueal,asqueal,malicious,passionate,panicky,resourceful,self-disciplined,practical,beefy,muscular,burly
3KTZHH2ONKW8LI6XJRELG2185MR8M4,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/6/67/Defenders_Vol_3_3_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20070531163016,False,lentile,lentile,,,,dramatic,bold,assertive,dramatic,aggressive,dangerous
3KTZHH2ONKW8LI6XJRELG2185MRM8I,AGXQ6XNWLMVJI,https://vignette.wikia.nocookie.net/marveldatabase/images/6/64/John_Walker_%28Earth-616%29_from_Captain_America_Sam_Wilson_Vol_1_11_001.jpg/revision/latest/scale-to-width-down/280?cb=20160712062129,True,torsoes,torsoes,maniacal,fulfilled,determined,demanding,angry,,tough,aggressive,muscular
3KWGG5KP6LJAXLWA03UQIOXRVDCMCO,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a8/Edward_Brock_%28Earth-616%29_and_Venom_%28Klyntar%29_%28Earth-616%29_from_Venom_Vol_4_7.png/revision/latest/scale-to-width-down/350?cb=20190320180807,False,upupoid,upupoid,jealous,jovial,jolly,dependable,energetic,persistent,muscular,fit,blonde
3L1EFR8WWVM2TDXQ2WGML8CASRX9FN,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/2/21/Madison_Jeffries_%28Earth-616%29_from_All-New_X-Men_Vol_1_40.jpg/revision/latest/scale-to-width-down/176?cb=20150423185653,False,unfussy,unfussy,defensive,irritated,,bitter,tough,angry,male,muscular,
3L1EFR8WWVM2TDXQ2WGML8CASRX9FN,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/2/21/Madison_Jeffries_%28Earth-616%29_from_All-New_X-Men_Vol_1_40.jpg/revision/latest/scale-to-width-down/176?cb=20150423185653,False,unfussy,unfussy,needy,loyal,,diplomatic,sincere,impartial,short,fit,slender
3L1EFR8WWVM2TDXQ2WGML8CASRX9FN,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/2/21/Madison_Jeffries_%28Earth-616%29_from_All-New_X-Men_Vol_1_40.jpg/revision/latest/scale-to-width-down/176?cb=20150423185653,False,unfussy,unfussy,,,,cunning,intelligent,,rugged,short,average
3L2OEKSTWBR8FZVB2U2WAXOFEW58YU,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ea/Robert_Baldwin_%28Earth-616%29_from_Deadpool_Vol_4_32_001.jpg/revision/latest/scale-to-width-down/310?cb=20170614151209,False,atrepsy,atrepsy,funny,confident,positive,funny,witty,quirky,majestic,athletic,slim
3L2OEKSTWBR8FZVB2U2WAXOFEW58YU,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/e/ea/Robert_Baldwin_%28Earth-616%29_from_Deadpool_Vol_4_32_001.jpg/revision/latest/scale-to-width-down/310?cb=20170614151209,False,atrepsy,atrepsy,,,,confident,brave,,tall,light,quick
3L60IFZKF5ZFMF6FVYSE1AMBRJIHHJ,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f0/Genis-Vell_%28Earth-616%29_from_All-New_Official_Handbook_of_the_Marvel_Universe_Vol_1_8_001.jpg/revision/latest/scale-to-width-down/235?cb=20170820074231,False,orbless,orbless,malevolent,tolerant,,sincere,impartial,,attractive,large,fit
3L60IFZKF5ZFMF6FVYSE1AMBRJIHHJ,AGMG7AC296RB7,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f0/Genis-Vell_%28Earth-616%29_from_All-New_Official_Handbook_of_the_Marvel_Universe_Vol_1_8_001.jpg/revision/latest/scale-to-width-down/235?cb=20170820074231,False,orbless,orbless,mad,serious,,explosive,daring,cranky,tall,strong,muscular
3L60IFZKF5ZFMF6FVYSE1AMBRJIHHJ,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f0/Genis-Vell_%28Earth-616%29_from_All-New_Official_Handbook_of_the_Marvel_Universe_Vol_1_8_001.jpg/revision/latest/scale-to-width-down/235?cb=20170820074231,False,orbless,orbless,ready,focused,mysterious,neutral,,,mighty,alien,powerful
3LCXHSGDLVNSSETTGRW7KLW08E7ESL,A2D82F7ISCN427,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a3/Herman_Schultz_%28Earth-616%29_from_Thunderbolts_Vol_1_159_0001.jpg/revision/latest/scale-to-width-down/281?cb=20130518001913,False,charque,charque,valiant,dark,pervasive,intelligent,clever,omniscient,powerful,strong,masked
3LN3BXKGC2CJJ96T6RWWHDKXR7IGWJ,A1RTLK8KEVD0JO,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f1/Master_of_Kung_Fu_Vol_1_126_Mayhew_Variant_Textless.jpg/revision/latest/scale-to-width-down/330?cb=20170822180446,False,beeware,beeware,anxious,annoyed,angry,loud,confrontational,defensive,fitted,unmistakable,athletic
3LN3BXKGC2CJJ96T6RWWHDKXR7IGWJ,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f1/Master_of_Kung_Fu_Vol_1_126_Mayhew_Variant_Textless.jpg/revision/latest/scale-to-width-down/330?cb=20170822180446,False,beeware,beeware,respectful,admired,,decided,focused,determined,young,fit,
3LN3BXKGC2CJJ96T6RWWHDKXR7IGWJ,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f1/Master_of_Kung_Fu_Vol_1_126_Mayhew_Variant_Textless.jpg/revision/latest/scale-to-width-down/330?cb=20170822180446,False,beeware,beeware,truthful,successful,malevolent,likeable,amiable,gregarious,flabby,presentable,smart
3LN50BUKPXS9LSNT5WFH2BH9UR1LPZ,A36UNZCN78XAG6,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d2/Jacqueline_Falsworth_%28Earth-616%29_from_All-New_Invaders_Vol_1_7_002.jpg/revision/latest?cb=20141129191642,False,fiances,fiances,sassy,confident,happy,kind,friendly,,curvy,tall,slender
3LN50BUKPXS9LSNT5WFH2BH9UR1LPZ,A1HCP9XUWV8V2S,https://vignette.wikia.nocookie.net/marveldatabase/images/d/d2/Jacqueline_Falsworth_%28Earth-616%29_from_All-New_Invaders_Vol_1_7_002.jpg/revision/latest?cb=20141129191642,False,fiances,fiances,upbeat,proud,calm,sympathetic,sincere,rational,gold,blonde,red
3LN50BUKPXS9LSNT5WFH2BH9UR1PL3,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b0/Veranke_%28Earth-616%29_from_New_Avengers_Vol_1_40_003.jpg/revision/latest/scale-to-width-down/316?cb=20171025055040,False,vagally,vagally,tired,sad,disappointed,calm,beaten,,weak,alien,
3LXX8KJXPYQWZQAJ1ZZC82LOKSO9O9,A3NTSR7Z32TDOE,https://vignette.wikia.nocookie.net/marveldatabase/images/a/ac/New_X-Men_Vol_2_3_Textless.jpg/revision/latest/scale-to-width-down/332?cb=20091018194722,False,stoures,stoures,patient,calm,determined,quiet,brave,smart,skinny,fit,pretty
3LXX8KJXPYQWZQAJ1ZZC82LOKSO9O9,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/ac/New_X-Men_Vol_2_3_Textless.jpg/revision/latest/scale-to-width-down/332?cb=20091018194722,False,stoures,stoures,brave,bold,bothered,likeable,amiable,gregarious,fair,beautiful,
3LXX8KJXPYQWZQAJ1ZZC82LOKSO9O9,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/a/ac/New_X-Men_Vol_2_3_Textless.jpg/revision/latest/scale-to-width-down/332?cb=20091018194722,False,stoures,stoures,confident,calm,,powerful,,,cute,petite,trendy
3M67TQBQQJ57XMGIRGUU771JVBK9AA,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/0/08/Guido_Carosella_%28Earth-616%29_from_Multiple_Man_Vol_1_1_002.jpg/revision/latest/scale-to-width-down/350?cb=20180702025707,False,chirrup,chirrup,,,,introspective,intelligent,friendly,large,muscular,
3M67TQBQQJ57XMGIRGUU771JVBK9AA,AMBSUCO4ODFV3,https://vignette.wikia.nocookie.net/marveldatabase/images/0/08/Guido_Carosella_%28Earth-616%29_from_Multiple_Man_Vol_1_1_002.jpg/revision/latest/scale-to-width-down/350?cb=20180702025707,False,chirrup,chirrup,small,intimidated,,quiet,mysterious,silent,creepy,strong,masculine
3M67TQBQQJ57XMGIRGUU771JVBK9AA,A6F1QF51VP5KO,https://vignette.wikia.nocookie.net/marveldatabase/images/0/08/Guido_Carosella_%28Earth-616%29_from_Multiple_Man_Vol_1_1_002.jpg/revision/latest/scale-to-width-down/350?cb=20180702025707,False,chirrup,chirrup,volatile,quirky,victimized,dynamic,adventurous,self-confident,buff,large,big
3M7OI89LV0588IBIDNN9TS055DXC64,A12MKLX5ONGNHT,https://vignette.wikia.nocookie.net/marveldatabase/images/0/09/S.W.O.R.D._Vol_1_2_page_00_-_Henry_Gyrich_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/236?cb=20090929124041,False,clawing,clawing,,,,tenacious,intelligent,,short,skilled,weak
3M7OI89LV0588IBIDNN9TS055DXC64,A13EYWCITJXMKD,https://vignette.wikia.nocookie.net/marveldatabase/images/0/09/S.W.O.R.D._Vol_1_2_page_00_-_Henry_Gyrich_%28Earth-616%29.jpg/revision/latest/scale-to-width-down/236?cb=20090929124041,False,clawing,clawing,cold,focused,determined,strict,mean,serious,erect,stoic,stern
3M93N4X8HM403UFLUS7YH19SDM3JSB,A1YG33JQKQBT3Z,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9d/Elektra_Vol_4_1_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20161122175115,False,hoblike,hoblike,prideful,hopeful,happy,strong,tough,good,tough,female,
3MD8CKRQZ14O2FF8F37TRR4WRKKJRN,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f7/MacDonald_Gargan_%28Earth-616%29_from_Amazing_Spider-Man_Vol_5_11_001.jpg/revision/latest/scale-to-width-down/325?cb=20190202050510,False,beholds,beholds,carefree,evil,,sadistic,,,creepy,strong,
3MDKGGG61S4PUZDTZ9IZI209TZX6TH,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/f/fa/Karla_Sofen_%28Earth-616%29_from_Giant-Man_Vol_1_3_cover_001.jpg/revision/latest/scale-to-width-down/324?cb=20190320033445,False,parrier,parrier,,,,heroic,,,curvy,pretty,
3MDWE879UJJCGWLAXUUQ2ILPDT59B5,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/d/dc/Matthew_Hawk_%28Earth-616%29_0002.jpg/revision/latest/scale-to-width-down/218?cb=20140125005256,False,huswife,huswife,,,,,,,,,
3MQKOF1EE45G7PW241VOBSH0EF2DW6,A8AXYQ2YRKUTH,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Daredevil_Vol_5_24_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170419054211,True,outtask,outtask,panicked,,,sinister,controlling,sneaky,dominant,dark,evil
3MQKOF1EE45G7PW241VOBSH0EF2DW6,A11RYQ32YNIH71,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Daredevil_Vol_5_24_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170419054211,False,outtask,outtask,scary,intimidating,,mean,angry,evil,defeated,,
3MQKOF1EE45G7PW241VOBSH0EF2DW6,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/5/59/Daredevil_Vol_5_24_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20170419054211,True,outtask,outtask,tired,unstable,angry,heroic,,,sensitive,strong,fit
3MWOYZD5WX5HOSED29IHQ3G8PH5ONN,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/All-New_Hawkeye_Vol_2_5_Women_of_Power_Variant_Textless.jpg/revision/latest/scale-to-width-down/330?cb=20181228073223,False,climath,climath,neglected,nervy,negative,considerate,diplomatic,impartial,unfair,tall,fit
3MWOYZD5WX5HOSED29IHQ3G8PH5ONN,A3Q2F1S9C25XU3,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/All-New_Hawkeye_Vol_2_5_Women_of_Power_Variant_Textless.jpg/revision/latest/scale-to-width-down/330?cb=20181228073223,False,climath,climath,solid,focused,angry,driven,quiet,determined,ripped,young,strong
3MXX6RQ9EXMDNKG8Z4G0GUFY856P4A,A3Q2F1S9C25XU3,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5c/Alicia_Masters_%28Earth-616%29_from_Fantastic_Four_Vol_6_1_001.jpg/revision/latest/scale-to-width-down/308?cb=20180810005408,False,oldster,oldster,funny,hopeful,haunted,curious,assured,,tall,blind,blonde
3MXX6RQ9EXMDNKG8Z4G0GUFY856P4A,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5c/Alicia_Masters_%28Earth-616%29_from_Fantastic_Four_Vol_6_1_001.jpg/revision/latest/scale-to-width-down/308?cb=20180810005408,False,oldster,oldster,neglected,mysterious,negative,diplomatic,sympathetic,impartial,beautiful,slim,stylish
3MXX6RQ9EXMDNKG8Z4G0GUFY856P4A,A2D70C0LG6MJH9,https://vignette.wikia.nocookie.net/marveldatabase/images/5/5c/Alicia_Masters_%28Earth-616%29_from_Fantastic_Four_Vol_6_1_001.jpg/revision/latest/scale-to-width-down/308?cb=20180810005408,False,oldster,oldster,quiet,focused,peaceful,passive,conservative,reserved,neat,professional,stylish
3MYASTQBG9SBNS0GSSWIJ3ZEQELDQ2,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/b/bb/Karnilla_%28Earth-616%29_from_Mighty_Thor_Vol_1_700_001.jpg/revision/latest/scale-to-width-down/284?cb=20171019183147,False,sabines,sabines,brave,bold,,sincere,diplomatic,impartial,curvy,beautiful,slim
3MYASTQBG9SBNS0GSSWIJ3ZEQELDQ2,ACJR2IADLW6HD,https://vignette.wikia.nocookie.net/marveldatabase/images/b/bb/Karnilla_%28Earth-616%29_from_Mighty_Thor_Vol_1_700_001.jpg/revision/latest/scale-to-width-down/284?cb=20171019183147,False,sabines,sabines,unsatisfied,uneasy,calm,displeased,relaxed,healthy,female,young,brunette
3N2YPY1GI8F8K6AXAM1CV8G77I1EVQ,A3ANYKOQE1N4R,https://vignette.wikia.nocookie.net/marveldatabase/images/7/73/Jeffrey_Mace_%28Earth-616%29_0001_%28cut%29.jpg/revision/latest?cb=20120204022134,True,grapeys,grapeys,gay,,,gay,,,gay,,
3NCN4N1H1IYX5YP4Y4DVKJG9IIMBN6,A122RVIUXTKC9I,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f0/Theodore_Altman_%28Earth-616%29_008.jpg/revision/latest/scale-to-width-down/294?cb=20140530030207,True,drawout,drawout,interested,attentive,,affectionate,attentive,friendly,blonde,green,muscular
3NFWQRSHVGVH8NKYG2MWDPYXW4SGFL,A30Q8D20T8A5ZR,https://vignette.wikia.nocookie.net/marveldatabase/images/1/12/Yao_%28Earth-616%29_from_New_Avengers_Vol_2_3_0001.jpg/revision/latest/scale-to-width-down/337?cb=20110424134627,False,thratch,thratch,,,,cunning,intelligent,evil,skinny,wizard,old
3NQUW096N8POT57MO7JKGLHUPNJ9LS,A1N7O7E8HC03D8,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7b/Uncanny_Avengers_Vol_1_8_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20130429151442,False,batboys,batboys,emotional,offensive,determined,dark,,,flying,alien,
3NQUW096N8POT57MO7JKGLHUPNJ9LS,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7b/Uncanny_Avengers_Vol_1_8_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20130429151442,False,batboys,batboys,magnificent,magical,malevolent,sincere,honest,,attractive,fit,smart
3NQUW096N8POT57MO7JKGLHUPNJ9LS,A2IDEAHVELNWTH,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7b/Uncanny_Avengers_Vol_1_8_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20130429151442,False,batboys,batboys,,,,cunning,powerful,evil,robust,fiery,strong
3O0M2G5VC8JSVX01IFK3U4FJ31O94Z,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/c/ca/Totally_Awesome_Hulk_Vol_1_5_Textless.jpg/revision/latest/scale-to-width-down/350?cb=20160119223543,False,scissel,scissel,,,,demanding,arrogant,aloof,domineering,regal,powerful
3O0M2G5VC8JSVX01IFK3U4FJ31O94Z,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/c/ca/Totally_Awesome_Hulk_Vol_1_5_Textless.jpg/revision/latest/scale-to-width-down/350?cb=20160119223543,False,scissel,scissel,confident,happy,,,,,majestic,beautiful,powerful
3ODOP6T3AU1HVDF2X65OKH75XVE422,A1XUXY84RLKDTW,https://vignette.wikia.nocookie.net/marveldatabase/images/9/92/Norbert_Ebersol_%28Earth-616%29_from_Thunderbolts_Vol_3_2_001.png/revision/latest/scale-to-width-down/350?cb=20160608180517,False,forpine,forpine,controlling,angry,courageous,mean,brave,strong,tall,bearded,muscular
3OND0WXMHYW325FD5XK8G7PYZ3QEH0,A122RVIUXTKC9I,https://vignette.wikia.nocookie.net/marveldatabase/images/8/87/Immortal_Hulk_Vol_1_9_Textless.jpg/revision/latest/scale-to-width-down/326?cb=20181118052200,True,backcap,backcap,angry,,,disturbed,troubled,,gigantic,green,muscular
3OND0WXMHYW325FD5XK8G7PYZ3QEH0,A2ANLYFY8COULI,https://vignette.wikia.nocookie.net/marveldatabase/images/8/87/Immortal_Hulk_Vol_1_9_Textless.jpg/revision/latest/scale-to-width-down/326?cb=20181118052200,True,backcap,backcap,confused,,,confused,destructive,angry,giant,green,
3OND0WXMHYW325FD5XK8G7PYZ3QEH0,AKJ89EGLGXZJ7,https://vignette.wikia.nocookie.net/marveldatabase/images/8/87/Immortal_Hulk_Vol_1_9_Textless.jpg/revision/latest/scale-to-width-down/326?cb=20181118052200,True,backcap,backcap,,,,heroic,brave,curious,strong,muscular,red
3OPLMF3EU749I7BGPH2PYMCEUC0LN3,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/8/86/Percival_Pinkerton_%28Earth-616%29_from_Black_Panther_Captain_America_Flags_of_Our_Fathers_Vol_1_1_001.jpg/revision/latest/scale-to-width-down/262?cb=20151130151855,False,fortlet,fortlet,liberal,loving,languid,dynamic,bright,,tall,muscular,smart
3OREP8RUT4SRV68IB000UZ7CH60BGY,A38TJNZBL8WSN4,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7a/Frank_Drake_%28Earth-616%29_from_Vampires_The_Marvel_Undead_Vol_1_1_0001.jpg/revision/latest/scale-to-width-down/232?cb=20140729133013,False,damaged,damaged,,,,attentive,brave,stuffy,tall,proper,balanced
3OREP8RUT4SRV68IB000UZ7CH60BGY,AIO8DX5OGCGN1,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7a/Frank_Drake_%28Earth-616%29_from_Vampires_The_Marvel_Undead_Vol_1_1_0001.jpg/revision/latest/scale-to-width-down/232?cb=20140729133013,False,damaged,damaged,fearful,,,violent,angry,,tall,male,muscular
3OREP8RUT4SRV68IB000UZ7CH60GB3,A2EXVRWKVMINE8,https://vignette.wikia.nocookie.net/marveldatabase/images/d/de/Marvels_Project_Vol_1_4_McNiven_Variant_Textless.jpg/revision/latest/scale-to-width-down/333?cb=20091027200924,False,cougnar,cougnar,ruthless,angry,,enemy,psychotic,evil,muscular,strong,powerful
3OZ4VAIBEZWGVMWPONC3SOTZCQXJVG,A3M706WDRF9W4E,https://vignette.wikia.nocookie.net/marveldatabase/images/3/34/Heather_McNeil_%28Earth-616%29.jpg/revision/latest?cb=20080223055919,False,depaint,depaint,safe,excited,happy,outgoing,headstrong,friendly,thin,strong,blond
3OZ4VAIBEZWGVMWPONC3SOTZCQXJVG,A2D70C0LG6MJH9,https://vignette.wikia.nocookie.net/marveldatabase/images/3/34/Heather_McNeil_%28Earth-616%29.jpg/revision/latest?cb=20080223055919,False,depaint,depaint,amazed,curious,determined,apprehensive,rational,,petite,slender,
3P4C70TRMTY38FUU2DPU823HT0EGLQ,A1RQP36KU5S3B1,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8e/FF_Vol_1_15_-_Jack_Power_%28Earth-616%29.png/revision/latest/scale-to-width-down/238?cb=20120328221857,False,sinopic,sinopic,fun,,,warm,outgoing,friendly,cute,tall,thin
3P4C70TRMTY38FUU2DPU823HT0EGLQ,APKO12PP5J5LW,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8e/FF_Vol_1_15_-_Jack_Power_%28Earth-616%29.png/revision/latest/scale-to-width-down/238?cb=20120328221857,False,sinopic,sinopic,fierce,brave,bold,charming,impartial,sympathetic,fit,muscular,handsome
3P4C70TRMTY38FUU2DPU823HT0EGLQ,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8e/FF_Vol_1_15_-_Jack_Power_%28Earth-616%29.png/revision/latest/scale-to-width-down/238?cb=20120328221857,True,sinopic,sinopic,fun,wonderful,happy,carefree,unrestrained,happy,young,male,slender
3P6ENY9P7BDFIAHZ1GAZ1MNQRWXHIC,A2F0H1QFK7X0N4,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Wolverine_and_the_X-Men_Alpha_%26_Omega_Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20111220054102,False,typhons,typhons,,,,mischievous,brave,intelligent,beautiful,futuristic,fit
3P6ENY9P7BDFIAHZ1GAZ1MNQRWXHIC,A2NGVPAXDPI41B,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Wolverine_and_the_X-Men_Alpha_%26_Omega_Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20111220054102,False,typhons,typhons,smug,strong,defiant,witty,confident,intelligent,female,protective,innovative
3P6ENY9P7BDFIAHZ1GAZ1MNQRWXHIC,A1YCPB5INBVCGW,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Wolverine_and_the_X-Men_Alpha_%26_Omega_Vol_1_3_Textless.jpg/revision/latest/scale-to-width-down/329?cb=20111220054102,False,typhons,typhons,fun,sensible,,sweet,approachable,fun,cute,pretty,happy
3P7RGTLO6GUREIZ9VDLJXGFZ65WKAF,AMZ59DGY7I2ZI,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2b/Adolf_Hitler_%28Earth-616%29_Marvels_Project_Vol_1_7.png/revision/latest/scale-to-width-down/350?cb=20141124175741,True,reliver,reliver,fearful,angry,,crazy,powerful,evil,human,male,
3P7RGTLO6GUREIZ9VDLJXGFZ65WKAF,ACJR2IADLW6HD,https://vignette.wikia.nocookie.net/marveldatabase/images/2/2b/Adolf_Hitler_%28Earth-616%29_Marvels_Project_Vol_1_7.png/revision/latest/scale-to-width-down/350?cb=20141124175741,True,reliver,reliver,neutral,judgmental,indifferent,preoccupied,serious,unconcerned,military,man,old
3P888QFVX5B2RPR5I1AYUXBDUSSOQA,A2CSV75E3JT58Y,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c8/Savage_Hulk_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/328?cb=20140424004140,False,silvern,silvern,,,,deliberate,devoted,assertive,aggressive,strong,bold
3P888QFVX5B2RPR5I1AYUXBDUSSOQA,A1YG33JQKQBT3Z,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c8/Savage_Hulk_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/328?cb=20140424004140,True,silvern,silvern,mad,fearful,scared,mean,angry,,fierce,strong,green
3P888QFVX5B2RPR5I1AYUXBDUSSOQA,A1X9X6JCC0UEKM,https://vignette.wikia.nocookie.net/marveldatabase/images/c/c8/Savage_Hulk_Vol_2_2_Textless.jpg/revision/latest/scale-to-width-down/328?cb=20140424004140,True,silvern,silvern,angry,aggressive,,capable,powerful,reluctant,strong,huge,green
3PA41K45VPLA67YR12E7J6Z8Z7WP7U,A7J80T5A0CI0J,https://vignette.wikia.nocookie.net/marveldatabase/images/3/3d/Man-Thing_Vol_5_2_Deodato_Variant_Textless.jpg/revision/latest/scale-to-width-down/324?cb=20161220180737,False,remeets,remeets,scared,terrified,panicked,relentless,menacing,vindictive,hunchbacked,lumbering,furry
